trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2020-12-27 21:00:00,"hahn, douglas and schowalte",travel,500.99,meadville,mo,39.7795,-93.3014,964,tourist information centre manager,1974-12-23,4d1375a1fca00004c0a55b43d7897e86,39.099483,-93.785,0
2020-12-27 21:01:00,bednar group,misc_net,84.01,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,09d9d3a9036cfd43680e9c9174b11a40,47.357297,-116.192934,0
2020-12-27 21:02:00,kuhic llc,shopping_net,1.67,independence,mo,39.1412,-94.3515,123373,"engineer, production",1992-11-27,0edf66f5c814cb37544881fe91ded66f,39.315895,-93.949939,0
2020-12-27 21:06:00,hudson-grady,shopping_pos,1.23,altonah,ut,40.3207,-110.436,302,"sales professional, it",1990-01-17,537fd47d76a99f1e879f3a4f6f69bc15,40.585151,-109.950229,0
2020-12-27 21:07:00,stark-koss,home,8.61,santa monica,ca,34.0287,-118.4924,92043,"civil engineer, contracting",1961-04-25,3db056cb6beb26253084f50f810839e5,34.064312,-119.336548,0
2020-12-27 21:08:00,"romaguera, cruickshank and greenholt",shopping_net,95.48,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,f81864d71be16087dd0cd8f6e8400dbb,42.852042,-116.673372,0
2020-12-27 21:08:00,yost-rogahn,personal_care,38.35,camden,mo,39.2048,-94.0259,464,colour technologist,1959-05-28,f9711f5849f4479a458145087ad34fe7,39.416339,-93.905283,0
2020-12-27 21:08:00,turcotte-halvorson,misc_pos,5.93,manville,wy,42.73,-104.7024,241,educational psychologist,1980-12-16,82c9c3324cffaa6f053b34ecc623c5a5,42.516926,-103.738055,0
2020-12-27 21:12:00,windler llc,kids_pets,22.39,newhall,ca,34.3795,-118.523,34882,health physicist,1971-04-25,d63d3b25c78d33042a2d232a393ed553,34.590187,-117.685062,0
2020-12-27 21:12:00,bruen-yost,misc_pos,1.33,hooper,ne,41.6414,-96.5232,1745,"engineer, automotive",1973-12-26,2030aa747734d61c074bd5dd9cbce98c,40.836393,-96.400097,0
2020-12-27 21:12:00,"bahringer, bergnaum and quitzon",home,18.35,utica,mo,39.7417,-93.6289,271,land/geomatics surveyor,1972-04-18,9c6f4a6878afc8a5d9c626336ec5e4fb,40.447644,-93.834688,0
2020-12-27 21:12:00,rau-grant,kids_pets,35.59,altonah,ut,40.3207,-110.436,302,"sales professional, it",1990-01-17,d2543e565f83161dffbe4a270a208ccc,40.043346,-110.663325,0
2020-12-27 21:13:00,wilkinson lt,entertainment,1.51,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,1441b693d7afb9d5a158925e18a3d2a5,44.485542,-116.941048,0
2020-12-27 21:13:00,smith-stokes,misc_pos,318.03,phoenix,az,33.8155,-112.1202,1312922,counselling psychologist,1999-11-30,ffdcad130a6e7031329f865c4e4b6d4f,33.289565,-112.720108,0
2020-12-27 21:16:00,kuhn llc,shopping_pos,5.59,phoenix,az,33.5623,-112.0559,1312922,contractor,1981-10-24,1bd7c4df0c6b51751e6dcbdbf5275f3e,33.927186,-111.791456,0
2020-12-27 21:16:00,"zemlak, tillman and cremin",personal_care,1.07,roseland,ne,40.4591,-98.5551,463,"nurse, mental health",1948-05-31,309e51af75635fd383d5dd34108ee7f6,40.438251,-97.74316,0
2020-12-27 21:16:00,"becker, harris and harvey",personal_care,108.06,kansas city,mo,38.9621,-94.5959,545147,counsellor,1987-11-18,0bb6f96e700169a2f7cd4e556b66531f,39.426345,-94.187143,0
2020-12-27 21:17:00,friesen lt,health_fitness,25.32,mound city,mo,40.1362,-95.2138,1631,architect,1953-01-20,575d2fe0741d96508e2ff1b4321dccb4,39.751124,-94.800537,0
2020-12-27 21:20:00,zboncak llc,food_dining,32.76,howells,ne,41.6964,-96.9858,1063,research scientist (maths),1928-04-02,b36298ed8cdf5c9bdfbb4ac49504187d,41.515898,-97.259649,0
2020-12-27 21:21:00,"eichmann, hayes and treutel",travel,5.99,littleton,co,39.5994,-105.0044,320420,water engineer,1975-07-31,6582e6cdcc1f80644d3fe3b6e9abf835,38.621847,-105.537438,0
2020-12-27 21:21:00,"konopelski, schneider and hartmann",food_dining,9.26,wheaton,mo,36.7651,-94.0492,760,production manager,1985-08-31,92eb6ec285abdad33261b2b959732985,37.180658,-93.16367,0
2020-12-27 21:22:00,"lang, towne and schuppe",kids_pets,51.28,cascade locks,or,45.671,-121.8686,1288,barrister,1936-05-01,502b38dbe2e5508aea3f86e3df02a02a,46.29495,-121.671238,0
2020-12-27 21:23:00,barrows plc,shopping_pos,7.28,manville,wy,42.73,-104.7024,241,educational psychologist,1980-12-16,b6f838fa83d2cf6bb24bdb2f802b901a,42.7912,-105.650333,0
2020-12-27 21:23:00,beier-hyatt,shopping_pos,5.29,newhall,ca,34.3795,-118.523,34882,health physicist,1971-04-25,99dc822b6ab0a6f3b317868a6eced2e1,35.298916,-118.571788,0
2020-12-27 21:25:00,labadie llc,personal_care,13.79,superior,az,33.2887,-111.0985,2872,petroleum engineer,1987-10-28,01a3e666c42ccb3440db66dce7a10c3f,32.631235,-110.940243,0
2020-12-27 21:25:00,"mueller, gerhold and muelle",health_fitness,21.56,stayton,or,44.8021,-122.7624,9587,"engineer, biomedical",1968-03-24,bc45b598b7fc74cd63f3513680f3f294,44.517606,-122.744815,0
2020-12-27 21:25:00,terry-huel,shopping_net,830.28,arnold,mo,38.4305,-90.387,35439,land/geomatics surveyor,1985-03-31,a177d815c95fccc8283cfd4d287741f9,38.184572,-89.951416,0
2020-12-27 21:27:00,kling-ernse,entertainment,72.24,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,fae8bc4f990c1818c94b17cb446ecc3d,43.872477,-115.907359,0
2020-12-27 21:28:00,bechtelar-rippin,food_dining,119.78,san jose,ca,37.3304,-121.7913,973849,geoscientist,1997-01-18,22bbacb9d1ee1924e65fd2b3dae43b97,37.575227,-120.896326,0
2020-12-27 21:28:00,feil-mo,health_fitness,16.71,manley,ne,40.9207,-96.168,206,human resources officer,1967-10-04,a7de2a4830e6c93b7a250bc13595896d,41.239398,-96.135472,0
2020-12-27 21:29:00,zulauf llc,personal_care,22.09,iliff,co,40.7692,-103.0968,648,community arts worker,1969-09-21,ae018b13291a45177e654be17e729151,40.143104,-102.325244,0
2020-12-27 21:29:00,"cole, hills and jewess",home,75.51,fiddletown,ca,38.5234,-120.6763,832,immigration officer,1987-05-19,2dbcb5999dc1bda4eef62b4453652469,39.289367,-120.498986,0
2020-12-27 21:31:00,simonis-prohask,misc_pos,5.93,smith river,ca,41.9404,-124.1587,1930,web designer,1983-06-13,036fa3666b1d4feb26b472c07dcdbb62,42.389285,-123.62878,0
2020-12-27 21:33:00,"mante, luettgen and hackett",health_fitness,137.72,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,1959-03-31,f4953b7d30a1d5720ca6c94b697ed781,38.344571,-121.494999,0
2020-12-27 21:33:00,grimes llc,entertainment,157.65,huntington beach,ca,33.6773,-118.0051,190249,"therapist, horticultural",1976-09-17,512330d2b0e3636c440719e6a9e5cbc2,33.614768,-117.365965,0
2020-12-27 21:34:00,block group,misc_pos,473.99,redford,mo,37.3272,-91.0243,241,investment analyst,1974-10-27,b8d39d9d0e9f41f388f2a98b9dd394c6,37.252846,-90.807959,0
2020-12-27 21:34:00,"medhurst, cartwright and ebert",personal_care,37.12,holstein,ne,40.4542,-98.6538,331,telecommunications researcher,1950-08-19,2adc726a140cfd9b8be1b89488125d81,40.291611,-97.953725,0
2020-12-27 21:35:00,"schneider, hayes and nikolaus",food_dining,127.29,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,f8d8115bd30fc5b84f953ee5e087167b,47.378282,-117.20425,0
2020-12-27 21:36:00,"koss, mclaughlin and maye",food_dining,7.86,altonah,ut,40.3207,-110.436,302,"sales professional, it",1990-01-17,e1806f27cad1de12d5040733bd6d5be0,41.019174,-110.242471,0
2020-12-27 21:36:00,abbott-rogahn,entertainment,6.44,paauilo,hi,20.0271,-155.3697,1490,"scientist, research (maths)",1991-04-13,12097d41eb6c0c0f04fda9db3bc63caa,19.174825,-155.369345,0
2020-12-27 21:37:00,"schiller, blanda and johnson",home,79.04,jordan valley,or,42.8801,-117.281,641,economist,1993-11-24,fe9264c1eefa843c20f4ebaea1ae75df,43.653494,-116.872206,0
2020-12-27 21:39:00,"runte, green and em",health_fitness,20.01,kansas city,mo,38.9621,-94.5959,545147,counsellor,1987-11-18,cd5f9702376788a009303936d38d7c57,38.68511,-94.680774,0
2020-12-27 21:41:00,padberg-saue,home,3.21,sutherland,ne,41.1558,-101.136,1789,insurance broker,1982-02-11,fff0c647d57662652254a583d16af102,41.815518,-100.866348,0
2020-12-27 21:41:00,osinski inc,personal_care,36.96,rock springs,wy,41.606,-109.23,27971,music therapist,1984-08-01,7cdabf23008bb16c9eb6e8c21a9a91c6,41.666148,-110.06233,0
2020-12-27 21:43:00,mohr-baye,shopping_net,7.24,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,1972-07-18,c0b34f89e86ed8bdf96689a8335c97a6,36.789523,-105.100407,0
2020-12-27 21:43:00,stark-batz,entertainment,150.29,oakland,ca,37.7878,-122.1884,381459,barista,1974-01-03,655e760d907f819810e6eb78fd28986d,37.627231,-122.826916,0
2020-12-27 21:44:00,"labadie, treutel and bode",shopping_net,1.91,moriarty,nm,34.9889,-106.0609,7268,"therapist, art",1988-08-04,6d944341e6327e189bc54a065b149088,35.21131,-105.576031,0
2020-12-27 21:44:00,gleason-macejkovic,shopping_net,9.43,wheaton,mo,36.7651,-94.0492,760,production manager,1985-08-31,a3689eb6f7c02f6b16fe8e4a06a0d28e,37.261322,-93.070667,0
2020-12-27 21:45:00,mohr inc,shopping_pos,6.62,riverton,wy,43.0351,-108.2024,19408,"lecturer, higher education",1993-09-11,045a9284679f0c7e054b05f7ffa23b25,43.08404,-107.535087,0
2020-12-27 21:48:00,stoltenberg-beatty,shopping_pos,18.87,rock springs,wy,41.606,-109.23,27971,music therapist,1984-08-01,45eaa0e18a7a4302ff9da74eb499a3d2,42.231753,-109.816396,0
2020-12-27 21:51:00,reynolds-schinne,misc_pos,168.06,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,3432fb32594e34088af58ce937d582b5,47.202034,-116.430186,0
2020-12-27 21:51:00,gulgowski llc,home,241.5,centerview,mo,38.7897,-93.8702,2368,electronics engineer,1989-07-17,92b69d61a6be737010bc0995b3ce1742,38.41,-93.51199,0
2020-12-27 21:53:00,"bahringer, bergnaum and quitzon",home,47.5,kirk,co,39.6171,-102.4776,207,network engineer,1955-12-04,984c8f67f52e7d889b9846b7f9c15cb8,39.188219,-103.334185,0
2020-12-27 21:54:00,hermann and sons,shopping_pos,101.84,azusa,ca,34.1248,-117.9031,59705,civil service fast streamer,1983-06-23,8feb5d108ff638c0ad9a61375ca96567,33.692506,-117.970895,0
2020-12-27 21:57:00,carroll plc,health_fitness,56.88,thompson,ut,38.9999,-109.615,46,"surveyor, minerals",1987-04-23,e024e8a35cca6a21d198d46af6d51ff2,38.113744,-110.370804,0
2020-12-27 21:59:00,kulas group,health_fitness,147.6,manville,wy,42.73,-104.7024,241,educational psychologist,1980-12-16,4a1645e7e0d09ce6198ddadc836a2e9c,43.299261,-104.8044,0
2020-12-27 22:00:00,"weber, thiel and hammes",kids_pets,16.17,meredith,co,39.3199,-106.6596,61,public relations account executive,1939-11-04,a933015048132457dfe76fbfb004532c,40.012525,-106.544917,0
2020-12-27 22:02:00,ziemann-waters,health_fitness,88.22,lowell,or,43.921,-122.7806,1420,systems analyst,1965-11-11,a34fce46cc5cd3120994419b67274261,43.037893,-122.221261,0
2020-12-27 22:02:00,"streich, rolfson and wilderman",kids_pets,27.7,wheaton,mo,36.7651,-94.0492,760,production manager,1985-08-31,cb469dad85b80f3cdd23803384a57ec9,37.334373,-93.313104,0
2020-12-27 22:03:00,sawayn plc,shopping_pos,5.81,phoenix,az,33.8155,-112.1202,1312922,counselling psychologist,1999-11-30,8bc78027e647d0ccfeadbe1e80a241fc,34.138689,-112.861947,0
2020-12-27 22:04:00,bode-schuste,kids_pets,13.94,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,e8d6dc7b39bcc75853daf551b6973a7c,46.395286,-117.939301,0
2020-12-27 22:04:00,"hettinger, mccullough and fay",home,145.08,glendale,ca,34.1556,-118.2322,172817,advertising account planner,1982-07-30,7dd77bac887998990aaada35b9a6acfa,34.060722,-117.61876,0
2020-12-27 22:05:00,simonis-prohask,misc_pos,90.93,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,abb6faa3a00bbb853e5e7ac07ee8fd14,47.052649,-116.99706,0
2020-12-27 22:06:00,langworth llc,personal_care,22,orient,wa,48.8878,-118.2105,149,special educational needs teacher,1978-06-21,5005ac0048a2f48d40fcf307668a0d9f,49.577525,-119.136659,0
2020-12-27 22:07:00,"roberts, ryan and smith",personal_care,84.29,redford,mo,37.3272,-91.0243,241,investment analyst,1974-10-27,353d90ddee3a93f69c24908235d58c40,37.029348,-91.28703,0
2020-12-27 22:07:00,"greenholt, o'hara and balistreri",shopping_net,39.92,lake oswego,or,45.4093,-122.6847,42817,planning and development surveyor,1982-05-28,3821d0f6aa91cf931144624ff83fd235,45.328922,-122.355006,0
2020-12-27 22:07:00,wiza llc,misc_pos,1.68,arnold,mo,38.4305,-90.387,35439,land/geomatics surveyor,1985-03-31,91cb0e4bb77384fd2436b85e6147ceed,39.429815,-89.852726,0
2020-12-27 22:09:00,breitenberg-hermiston,kids_pets,49.24,riverton,wy,43.0351,-108.2024,19408,"lecturer, higher education",1993-09-11,7ffed8c785ce39468bb21ac8105c42eb,42.151201,-107.232481,0
2020-12-27 22:10:00,emmerich-r,personal_care,4.99,san jose,ca,37.3304,-121.7913,973849,geoscientist,1997-01-18,107be0555877569783ade6387d9ad5c8,37.499285,-121.919202,0
2020-12-27 22:11:00,gibson-deckow,entertainment,59.92,redford,mo,37.3272,-91.0243,241,investment analyst,1974-10-27,e59c2cf01f25efe5afc1a84a3c4a463a,38.070245,-91.477997,0
2020-12-27 22:11:00,schamberger-o'keefe,grocery_pos,81.19,phoenix,az,33.8155,-112.1202,1312922,counselling psychologist,1999-11-30,e7c2cb492859e41876be8b02afe8524e,34.559605,-111.185343,0
2020-12-27 22:13:00,schoen-quigley,kids_pets,3.88,grenada,ca,41.6125,-122.5258,589,systems analyst,1945-12-21,bc62e996199a9f80dd8146dbc5016733,41.957423,-121.681428,0
2020-12-27 22:15:00,"gutmann, mclaughlin and wiz",home,58.83,laguna hills,ca,33.615,-117.7114,45303,sales executive,1969-12-22,8ea9be9b7e48fc27abe6a3dd33ec3d66,34.516717,-117.133738,0
2020-12-27 22:16:00,ruecker-mayert,kids_pets,87.5,phoenix,az,33.5623,-112.0559,1312922,contractor,1981-10-24,fabd23eedb4a9ae6e28450abf32feffb,33.990048,-112.798005,0
2020-12-27 22:17:00,hackett group,travel,5.53,june lake,ca,37.7773,-119.0825,633,health service manager,1927-09-09,1266088789b4ac183a48c5c256b88755,37.59978,-119.246306,0
2020-12-27 22:17:00,beier llc,entertainment,41.36,san diego,ca,32.7185,-117.1593,1241364,comptroller,1987-11-30,a15aa2bcc32887acbf4a8cde8ab93bd6,32.860977,-117.059708,0
2020-12-27 22:19:00,howe plc,entertainment,19.98,june lake,ca,37.7773,-119.0825,633,health service manager,1927-09-09,bfcdaa1c7cd19b115147a19feab008f0,38.170364,-119.231198,0
2020-12-27 22:21:00,beier llc,entertainment,41.54,phoenix,az,33.8155,-112.1202,1312922,counselling psychologist,1999-11-30,9ba035535d6be918a45d4d24099a756f,33.031457,-112.737767,0
2020-12-27 22:23:00,jast lt,shopping_net,13.81,issaquah,wa,47.4974,-122.0107,50489,osteopath,1984-02-29,e97610753a3f8b7c9ef60018df9e3280,47.84164,-121.223147,0
2020-12-27 22:24:00,"bahringer, osinski and block",food_dining,328.54,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,1979-01-26,2d61e644c7dbaa07ff1de4303a4e3755,37.630518,-89.629799,0
2020-12-27 22:25:00,"schiller, blanda and johnson",home,70.85,kissee mills,mo,36.6704,-93.0377,1201,"engineer, agricultural",1980-03-18,6835e80402eaa7f3cfe6e55f609583d0,36.149749,-93.534411,0
2020-12-27 22:30:00,bins-howell,personal_care,153.5,campbell,ne,40.2967,-98.737,493,"surveyor, minerals",1940-09-13,1adf60d87e30168148c34d86ffac75e4,40.12001,-98.695155,0
2020-12-27 22:30:00,gaylord-powlowski,home,72.18,athena,or,45.8289,-118.4971,1302,dealer,1976-10-18,6fa53be563752e21e09043ab1bbd0607,45.123879,-118.653309,0
2020-12-27 22:33:00,padberg-rogahn,entertainment,106.46,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,e897e6433e3a0782a1c626f5d4ae111c,48.185486,-117.346312,0
2020-12-27 22:34:00,wisozk and sons,misc_pos,7.19,orient,wa,48.8878,-118.2105,149,special educational needs teacher,1978-06-21,4198f455efbf62ddddb5e87e154c7c37,47.967242,-117.998516,0
2020-12-27 22:34:00,stamm-rodriguez,misc_pos,3.2,conway,wa,48.34,-122.3456,85,"research officer, political party",1984-09-01,50384940e8c235e82d3cb0c05e7b051d,47.938451,-121.959617,0
2020-12-27 22:34:00,"roberts, daniel and macejkovic",kids_pets,13.84,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,1972-07-18,b65ebdc0ef15d98eba6825e883a6f988,36.466742,-106.745349,0
2020-12-27 22:35:00,sporer-keeble,personal_care,19.42,cascade locks,or,45.671,-121.8686,1288,barrister,1936-05-01,e050c9ab87e94b875fbb2940da478164,44.962219,-122.768876,0
2020-12-27 22:35:00,stark-batz,entertainment,33.87,conway,wa,48.34,-122.3456,85,"research officer, political party",1984-09-01,fc01f32b327e9a14cd986fd23911d61f,48.969274,-122.528354,0
2020-12-27 22:36:00,"douglas, schneider and turne",shopping_pos,3.57,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,1979-01-26,7c40a506915fc106baef067bd1b66b10,36.919245,-89.991519,0
2020-12-27 22:37:00,harris group,food_dining,58.61,parks,az,35.2563,-111.95,759,"geologist, engineering",1957-03-28,f4f3059de23a56cd486e074504e0c2f8,34.643394,-112.85799,0
2020-12-27 22:38:00,"altenwerth, cartwright and koss",shopping_net,5.49,moab,ut,38.5677,-109.5271,9772,location manager,1989-11-24,66a9866d2af45e26ff17106dc05cde67,37.987766,-109.562198,0
2020-12-27 22:40:00,friesen lt,health_fitness,6.38,paauilo,hi,20.0271,-155.3697,1490,"scientist, research (maths)",1991-04-13,28348692c01df63f8da59e917a8a67ed,20.052374,-155.470192,0
2020-12-27 22:42:00,"nitzsche, kessler and wol",shopping_pos,3.62,manville,wy,42.73,-104.7024,241,educational psychologist,1980-12-16,83d9e8b881d8eb70efdce720fcd36e5c,42.5835,-105.056677,0
2020-12-27 22:44:00,"hauck, dietrich and funk",kids_pets,5.76,american fork,ut,40.3928,-111.7941,42384,futures trader,1992-12-29,88f9846bafd145c3c5a9983b6ba268b4,39.9839,-112.103604,0
2020-12-27 22:44:00,dietrich-fadel,health_fitness,40.08,utica,mo,39.7417,-93.6289,271,land/geomatics surveyor,1972-04-18,43e9c30111424e2e9c878e97032739c9,39.505404,-94.073322,0
2020-12-27 22:47:00,"durgan, gislason and spence",home,18.72,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,6bb658c82d6e4e515ade49b69ec51c1d,42.873584,-116.506338,0
2020-12-27 22:47:00,"lehner, reichert and mills",misc_pos,75.64,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,0cb17cfcca4f676df6fa3d68274c26e4,47.949145,-117.780681,0
2020-12-27 22:48:00,goyette-herzog,travel,7.48,thompson,ut,38.9999,-109.615,46,"surveyor, minerals",1987-04-23,da0d513e4740055a0ac6c81c9459a3e3,39.762511,-109.635859,0
2020-12-27 22:49:00,watsica llc,personal_care,30.79,newhall,ca,34.3795,-118.523,34882,health physicist,1971-04-25,5388b8565b70b8670f568a305fde037f,34.414191,-117.60656,0
2020-12-27 22:49:00,"feil, hilpert and koss",food_dining,223.11,phoenix,az,33.8155,-112.1202,1312922,counselling psychologist,1999-11-30,ace57dc9f00d2e9e36666f71da2e6c3a,33.55863,-111.323071,0
2020-12-27 22:50:00,volkman plc,food_dining,138.45,cardwell,mo,36.0434,-90.2907,1120,television floor manager,1957-04-17,15a3907a422c37d503ed74e3bd187331,36.278088,-89.97629,0
2020-12-27 22:50:00,turner and sons,shopping_pos,32.31,issaquah,wa,47.4974,-122.0107,50489,osteopath,1984-02-29,a3329912b54bfc9eb8b6727cf86f1386,47.402643,-122.052443,0
2020-12-27 22:50:00,"torp, muller and bore",health_fitness,144.53,norwalk,ca,33.9056,-118.0818,105549,firefighter,1973-09-22,725fb7d176b0c4969087f9f17a0e1e41,33.063909,-117.977922,0
2020-12-27 22:50:00,kilback llc,food_dining,170.89,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,e16e3fc3cb8d8108d9e7ea102ee0abd4,48.082593,-117.193057,0
2020-12-27 22:51:00,gaylord-powlowski,home,67.31,pueblo,co,38.2352,-104.66,151815,further education lecturer,1988-01-04,909025fbffce8b5cfc8456c1d7b16828,37.238563,-104.352851,0
2020-12-27 22:51:00,dietrich-fadel,health_fitness,5.75,red river,nm,36.6659,-105.4694,606,"surveyor, land/geomatics",1988-09-06,7dd01d90df995ea2575cc51f73cc3e81,36.985245,-105.571798,0
2020-12-27 22:54:00,waelchi-wol,kids_pets,7.05,howells,ne,41.6964,-96.9858,1063,research scientist (maths),1928-04-02,1cd8060420095d2a2669efc58adf5967,41.628029,-97.299073,0
2020-12-27 22:56:00,"mccullough, hudson and schuste",food_dining,65.77,meadville,mo,39.7795,-93.3014,964,tourist information centre manager,1974-12-23,3d8bd5905dfb4a78f21aedab8de46106,40.679968,-93.039104,0
2020-12-27 22:58:00,kihn-fritsch,food_dining,89.46,meredith,co,39.3199,-106.6596,61,public relations account executive,1939-11-04,3bdf2da4ce4a8c1beceddccfdfaadf00,38.899967,-106.689506,0
2020-12-27 22:59:00,"denesik, powlowski and pouros",home,32.06,high rolls mountain park,nm,32.9396,-105.8189,899,naval architect,1967-08-30,556be68616eeb6a31490c838399aaadf,33.159,-105.957545,0
2020-12-27 23:02:00,"swaniawski, nitzsche and welch",health_fitness,86.95,conway,wa,48.34,-122.3456,85,"research officer, political party",1984-09-01,aadfe5a1a76c1d425a185de1b83f6b8c,49.144532,-122.850515,0
2020-12-27 23:03:00,rau-robel,kids_pets,16.84,norwalk,ca,33.9056,-118.0818,105549,firefighter,1973-09-22,16600c8a7197a657d5793ec0c3213f85,33.277727,-118.184071,0
