trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
27-12-2020 07:53,vonrueden group,grocery_net,46.06,littleton,co,39.5994,-105.0044,320420,water engineer,31-07-1975,9dfd05b650ed9f8d443318ddc56ae2a3,39.001928,-104.968234,0
27-12-2020 07:55,gutmann lt,grocery_net,56.02,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,31-03-1959,23f31570069a0c314a342082b13e8445,38.822069,-121.564804,0
27-12-2020 07:58,mcdermott-weimann,grocery_pos,204.57,meridian,id,43.6498,-116.4306,84106,intelligence analyst,11-02-1971,bf10682e268d8f939afcfc826560e1ed,43.383206,-116.860111,0
27-12-2020 08:00,dare-marvin,entertainment,4.7,broomfield,co,39.8854,-105.1139,92337,"engineer, electronics",18-10-1967,a1a1f624386381d3f6668900ffc02d7c,40.714644,-104.320461,0
27-12-2020 08:07,corwin-collins,gas_transport,73.79,sixes,or,42.825,-124.4409,217,retail merchandiser,01-10-1928,9a253a31172147f7e277c57defffa63c,41.853785,-123.878175,0
27-12-2020 08:09,kuphal-bartoletti,misc_net,7.77,shedd,or,44.453,-123.1065,917,radio broadcast assistant,08-07-1995,2367b699a72c93fcd8fa9326ad59c226,44.403298,-123.692527,0
27-12-2020 08:09,"connelly, reichert and fritsch",gas_transport,72.87,sutherland,ne,41.1558,-101.136,1789,insurance broker,11-02-1982,3ee0152988a0b9813c70f7576bba10c2,41.60723,-100.347015,0
27-12-2020 08:13,wuckert-walte,grocery_net,80.78,mountain center,ca,33.6401,-116.5567,1661,"therapist, music",19-09-1988,02b01230b9eced7f61a577ebd8b5173b,34.618686,-115.970085,0
27-12-2020 08:13,jewess llc,shopping_pos,4.02,corona,ca,33.8419,-117.6043,233717,wellsite geologist,22-05-1966,74ebc148a461d027c0eb9b89a7ed6d62,33.175595,-117.364265,0
27-12-2020 08:13,"schmeler, bashirian and price",shopping_net,15.4,los angeles,ca,34.0443,-118.2509,2383912,"journalist, newspaper",30-05-1959,e2040719d40220b658f725ffbf365f3a,34.914876,-117.553238,0
27-12-2020 08:20,kassulke inc,entertainment,17.22,freedom,wy,43.0172,-111.0292,471,"education officer, museum",02-08-1967,0f9fe768826c92fd7e7eaddb05036830,43.822677,-110.963428,0
27-12-2020 08:21,bogisich inc,grocery_pos,110.43,fiddletown,ca,38.5234,-120.6763,832,immigration officer,19-05-1987,48e8ebbe3d7a1379575759c459c3084f,38.408468,-120.188561,0
27-12-2020 08:21,"tromp, kerluke and glove",grocery_net,60.02,issaquah,wa,47.4974,-122.0107,50489,osteopath,29-02-1984,c0066e9d8054f2ced352d978011670f2,46.915682,-121.347232,0
27-12-2020 08:23,"lehner, mosciski and king",misc_net,8.34,llano,nm,36.1486,-105.6648,247,architectural technologist,24-10-1961,8849c23364e8cba4b0d93e44c937c446,35.277543,-106.573738,0
27-12-2020 08:24,bernhard inc,gas_transport,69.26,altonah,ut,40.3207,-110.436,302,"sales professional, it",17-01-1990,6a81f26e781b9d63c009d2491b94be28,41.138282,-110.2482,0
27-12-2020 08:26,erdman-kertzmann,gas_transport,72.33,dumont,co,39.7532,-105.6356,565,mental health nurse,27-08-1978,c24e07c4149c29f98e425fbfaa3cf298,38.767399,-104.905874,0
27-12-2020 08:28,pacocha-o'reilly,grocery_pos,112.28,los angeles,ca,34.0443,-118.2509,2383912,"journalist, newspaper",30-05-1959,91fd3479a2680c3bf26e21b0ada5c49e,33.391233,-117.539864,0
27-12-2020 08:30,hudson-grady,shopping_pos,644.55,syracuse,mo,38.6547,-92.8929,628,"radiographer, diagnostic",18-12-1961,7f6fb909da9987a7e21e6eda88f19b81,38.933978,-93.300914,0
27-12-2020 08:34,torphy-goyette,shopping_pos,2.48,westerville,ne,41.4193,-99.3844,73,product designer,10-02-1935,6e22819bd101e009fabf721ac63caed0,41.904669,-100.290293,0
27-12-2020 08:34,bauch-rayno,grocery_pos,210.72,kansas city,mo,38.9621,-94.5959,545147,counsellor,18-11-1987,6e58048f1a04221253e587f7181b6f3b,38.335196,-94.456555,0
27-12-2020 08:35,"baumbach, hodkiewicz and walsh",shopping_pos,9.96,aurora,co,39.6662,-104.835,389246,"scientist, marine",12-12-1969,5fca4b9cd013cf136874be15db74f868,40.16583,-104.042575,0
27-12-2020 08:35,koss and sons,gas_transport,59.63,pueblo,co,38.2352,-104.66,151815,further education lecturer,04-01-1988,4a1580ca414416f1f93b12d76c6e9f10,38.286791,-104.494367,0
27-12-2020 08:36,"rippin, kub and mann",misc_net,2.13,roseland,ne,40.4591,-98.5551,463,"nurse, mental health",31-05-1948,fc9fbe2f5b1f57002a2581f18aa486a2,41.163806,-98.911408,0
27-12-2020 08:36,"kutch, hermiston and farrell",gas_transport,77.82,meredith,co,39.3199,-106.6596,61,public relations account executive,04-11-1939,2a2093135d5312dba296707a31a3e33c,38.701062,-106.574217,0
27-12-2020 08:38,bogisich inc,grocery_pos,105.31,redford,mo,37.3272,-91.0243,241,investment analyst,27-10-1974,4bd5891b4e88048a8799fdf18392061b,37.702671,-91.460011,0
27-12-2020 08:40,"olson, becker and koch",gas_transport,62.79,redford,mo,37.3272,-91.0243,241,investment analyst,27-10-1974,13d11f944322434b1db4908bd202710a,37.410524,-91.40448,0
27-12-2020 08:42,kling inc,gas_transport,97.39,yellowstone national park,wy,44.7957,-110.6137,369,materials engineer,16-11-1941,4e3576213e296c6adcbb4a665530acbf,45.676254,-111.482789,0
27-12-2020 08:43,"lehner, mosciski and king",misc_net,29.4,high rolls mountain park,nm,32.9396,-105.8189,899,naval architect,30-08-1967,0f1b1221cfdf0c072fe45dd666de98cd,33.673085,-105.321286,0
27-12-2020 08:45,ortiz group,grocery_net,80.28,meridian,id,43.6498,-116.4306,84106,intelligence analyst,11-02-1971,8079660e447dc4246fd6ac13d7fc3590,43.373853,-116.842552,0
27-12-2020 08:47,"stroman, hudson and erdman",gas_transport,60.95,glendale,ca,34.1556,-118.2322,172817,advertising account planner,30-07-1982,531ad23a47f692989915021e7ebd8755,34.692199,-118.136168,0
27-12-2020 08:47,"jones, sawayn and romague",misc_net,4.87,sutherland,ne,41.1558,-101.136,1789,insurance broker,11-02-1982,96b33729e0624b1849f073a5bd4672b9,41.17468,-100.980734,0
27-12-2020 08:49,skiles-ankunding,grocery_net,33.61,rock springs,wy,41.606,-109.23,27971,music therapist,01-08-1984,ed4ffab5be9cc1bb97b5695dfd5a8a5d,42.242207,-108.54805,0
27-12-2020 08:49,rau and sons,grocery_pos,124.35,meredith,co,39.3199,-106.6596,61,public relations account executive,04-11-1939,777e7db65a122cfef039ec6064ae165a,38.640927,-106.161151,0
27-12-2020 08:51,heller-langosh,gas_transport,43.83,utica,mo,39.7417,-93.6289,271,land/geomatics surveyor,18-04-1972,ac818e86ca3c01f8fd16f5d582c63873,38.758382,-92.759653,0
27-12-2020 08:53,"goldner, kovacek and abbott",grocery_pos,52.7,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,18-07-1972,1f2008c14440de0d9a26fe93922a57cd,35.804611,-105.826592,0
27-12-2020 08:53,christiansen-gusikowski,misc_pos,10.93,rock springs,wy,41.606,-109.23,27971,music therapist,01-08-1984,4dc4c228a78e13e3dba8a97983a35515,41.447762,-110.010724,0
27-12-2020 08:53,parisian and sons,gas_transport,63.32,hatch,ut,37.7175,-112.4777,258,geoscientist,24-11-1961,49ddbfe10d59a0681edb9d67b2158616,36.872542,-111.623613,0
27-12-2020 08:54,"tillman, fritsch and schmitt",misc_net,105.26,norwalk,ca,33.9056,-118.0818,105549,firefighter,22-09-1973,68dde7d38890fcbdaababcaafabf58d4,34.891737,-117.878335,0
27-12-2020 08:59,kihn inc,shopping_pos,1.62,tomales,ca,38.2427,-122.9145,337,occupational psychologist,05-07-1954,647d173795456f6d529ffdcaca2cacb7,37.426736,-123.41119,0
27-12-2020 09:01,flatley-durgan,misc_net,214.48,daly city,ca,37.6787,-122.478,107941,"buyer, industrial",04-10-1991,20598e466ac81353540c3ab235b79c46,36.974533,-122.526639,0
27-12-2020 09:04,hudson-grady,shopping_pos,9.66,malad city,id,42.1808,-112.262,4154,nature conservation officer,19-01-1962,a4e02c8a512d85911d4f2821e25e2ecc,42.478667,-112.962248,0
27-12-2020 09:06,macejkovic-lesch,shopping_pos,109.58,mesa,id,44.6255,-116.4493,129,cartographer,15-12-1965,518c3be4b0118ca765302f3f8459f2e6,43.843478,-115.455423,0
27-12-2020 09:12,"streich, hansen and veum",gas_transport,56.74,stayton,or,44.8021,-122.7624,9587,"engineer, biomedical",24-03-1968,2ea545e456394b9d4b00c734fb4b3173,45.099076,-122.151609,0
27-12-2020 09:14,upton plc,entertainment,5.46,sacramento,ca,38.6865,-121.3494,757530,soil scientist,19-09-1966,57a4104530515dcc7a4a53fcd0f4a072,38.484339,-121.359678,0
27-12-2020 09:15,mcglynn-heathcote,misc_net,708.58,hooper,ne,41.6414,-96.5232,1745,"engineer, automotive",26-12-1973,6f69c8f7c8d7a5506b159654c3a96e97,41.086789,-96.052455,0
27-12-2020 09:18,kutch and sons,grocery_pos,204.23,phoenix,az,33.5623,-112.0559,1312922,contractor,24-10-1981,f1a69f6f7e7515a41e936797e08d1401,34.244301,-111.14693,0
27-12-2020 09:19,"kutch, hermiston and farrell",gas_transport,68.22,san jose,ca,37.3304,-121.7913,973849,geoscientist,18-01-1997,2ea0c7b1cd78cb84df0d24d63db96e01,36.735489,-121.230545,0
27-12-2020 09:22,grimes llc,entertainment,80.19,mesa,id,44.6255,-116.4493,129,cartographer,15-12-1965,03cd7cf9dc7157fb96f3c97bb86b4b43,43.929118,-117.437528,0
27-12-2020 09:25,mcglynn-heathcote,misc_net,22.9,sixes,or,42.825,-124.4409,217,retail merchandiser,01-10-1928,372d7d578087155717b9ea1e9ccb9124,42.368603,-125.304237,0
27-12-2020 09:26,"olson, becker and koch",gas_transport,40.37,wales,ak,64.7556,-165.6723,145,"administrator, education",09-11-1939,0567117afb0e10e944c0746eefa91254,64.713854,-165.093569,0
27-12-2020 09:30,kling-grant,grocery_net,52.52,colton,wa,46.5901,-117.1692,761,chief marketing officer,30-06-1943,9474badebb5eb76560d2e3a91208e349,47.474216,-117.313177,0
27-12-2020 09:31,kuhic inc,grocery_pos,77.59,saint louis,mo,38.6171,-90.4504,927396,occupational hygienist,12-03-1960,ad05b7698722c56b2d424493d5c6c731,39.494017,-90.606924,0
27-12-2020 09:33,cole plc,grocery_pos,152.51,luray,mo,40.4931,-91.8912,519,town planner,13-02-1966,452f3bdafe338189592eadd3c0727be1,41.451898,-91.428107,0
27-12-2020 09:37,roob llc,grocery_net,39.97,superior,az,33.2887,-111.0985,2872,petroleum engineer,28-10-1987,36ea5b7c9af928ff7a2778cfecc0cef2,34.26288,-111.099923,0
27-12-2020 09:39,"heathcote, yost and kertzmann",shopping_net,160.01,syracuse,mo,38.6547,-92.8929,628,"radiographer, diagnostic",18-12-1961,9cf13f099909516c5db4d8cd54f1d46d,38.940745,-92.075703,0
27-12-2020 09:41,abshire plc,entertainment,64.85,cascade locks,or,45.671,-121.8686,1288,barrister,01-05-1936,7dc3f8888aad1c2986d02b5879122a03,45.826673,-121.466423,0
27-12-2020 09:42,"langworth, boehm and gulgowski",shopping_net,807.16,san jose,ca,37.3304,-121.7913,973849,science writer,12-06-1955,3324628360d573c8eee710bd0b5b7bd2,36.632526,-121.588932,0
27-12-2020 09:43,hudson-ratke,grocery_pos,112.24,athena,or,45.8289,-118.4971,1302,dealer,18-10-1976,4e21870239ce5d4742cdd2cc090bf478,45.89556,-118.810199,0
27-12-2020 09:44,"raynor, reinger and hagenes",gas_transport,64.78,mound city,mo,40.1362,-95.2138,1631,architect,20-01-1953,05498c27476df42b23ca942c36066a62,40.155844,-95.088866,0
27-12-2020 09:46,nader-helle,misc_net,1.71,hooper,ne,41.6414,-96.5232,1745,"engineer, automotive",26-12-1973,6bb105d1634a8fe340a070562321e71a,41.801644,-95.666937,0
27-12-2020 09:47,doyle lt,grocery_pos,51.83,arvada,co,39.8422,-105.1097,122111,hotel manager,23-05-1987,23902abb4e0cef9891d95867542d23f9,38.931665,-104.610455,0
27-12-2020 09:47,"quitzon, green and bashirian",shopping_pos,33.18,june lake,ca,37.7773,-119.0825,633,health service manager,09-09-1927,2b94623eb5a18e48fcea6efdec80a5f1,36.843116,-118.659203,0
27-12-2020 09:48,"streich, hansen and veum",gas_transport,34.69,manley,ne,40.9207,-96.168,206,human resources officer,04-10-1967,006091319367c6213f8fa9131c1862c9,40.604786,-96.249924,0
27-12-2020 09:49,"reilly, heaney and cole",gas_transport,89.63,cascade locks,or,45.671,-121.8686,1288,barrister,01-05-1936,b26cd954a8ff16c892d212f4de379eeb,46.39288,-121.713721,0
27-12-2020 09:54,"schmeler, bashirian and price",shopping_net,21.36,eugene,or,44.0385,-123.0614,191096,"scientist, physiological",06-04-1964,b872171cb9bedb5edf9a96d40fd33d6d,44.45702,-122.857759,0
27-12-2020 10:01,"robel, cummerata and prosacco",gas_transport,39.55,mound city,mo,40.1362,-95.2138,1631,architect,20-01-1953,770aeb28ee329fb8f89cf9196570c0ac,39.664541,-95.705326,0
27-12-2020 10:01,luettgen plc,gas_transport,35.87,kirtland afb,nm,35.0203,-106.5503,310,"surveyor, land/geomatics",30-09-1978,3c0ce215acd63cda06f3b153b25d3961,34.263477,-107.311193,0
27-12-2020 10:03,leannon-w,food_dining,17.57,santa monica,ca,34.0287,-118.4924,92043,"civil engineer, contracting",25-04-1961,4de2bd001e9eb15e51c580db3e76ee18,33.603847,-118.899436,0
27-12-2020 10:05,"greenholt, jacobi and gleason",gas_transport,61.56,freedom,wy,43.0172,-111.0292,471,"education officer, museum",02-08-1967,d7b588549bb2a45a85680a54c1e4130b,42.551548,-110.381051,0
27-12-2020 10:07,marks inc,gas_transport,62.12,colorado springs,co,38.8881,-104.6556,525713,museum/gallery exhibitions officer,09-05-1992,e00c3bd91e510f68c375c2946667f44e,38.144252,-104.858804,0
27-12-2020 10:08,"okuneva, schneider and r",shopping_pos,1.29,los angeles,ca,34.0443,-118.2509,2383912,"journalist, newspaper",30-05-1959,acbed14cae01fd13fbbadcb1746a55a0,33.591114,-118.70894,0
27-12-2020 10:12,terry-huel,shopping_net,3.41,greenview,ca,41.5403,-122.9366,308,call centre manager,20-09-1958,d99290793564797911fa98408a70d6c9,41.141281,-122.080048,0
27-12-2020 10:12,dibbert-green,entertainment,2.46,valentine,ne,42.8062,-100.6215,4005,network engineer,15-03-1945,07b5821f1416d640de9cd2ea18c19eac,43.315234,-100.387415,0
27-12-2020 10:15,huel-langworth,misc_net,8.58,vinton,ca,40.0235,-120.7986,128,education administrator,21-02-1966,7f62f6978b5cdddca2ce43c8aaec4bad,40.272194,-121.261788,0
27-12-2020 10:17,bogisich-homenick,misc_net,4.84,blairsden-graeagle,ca,39.8127,-120.6405,1725,chartered legal executive (england and wales),27-05-1967,dcd8af347f22db2b5cd829d52a27c41f,39.454932,-121.227691,0
27-12-2020 10:18,"nienow, ankunding and collie",misc_pos,2.5,portland,or,45.5303,-122.7033,841711,"engineer, building services",04-04-1963,a568f5725351b210504eb15fb3cd4875,45.782469,-123.584185,0
27-12-2020 10:19,rodriguez group,gas_transport,63.83,mound city,mo,40.1362,-95.2138,1631,architect,20-01-1953,77fa6870e1536a5646a823a2e96320ea,39.903445,-94.794303,0
27-12-2020 10:20,schmitt lt,misc_net,12.16,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,31-03-1959,8968875b570b603d35b27ea0906c6179,38.480734,-122.400781,0
27-12-2020 10:20,bashirian group,shopping_net,1.07,campbell,ne,40.2967,-98.737,493,"surveyor, minerals",13-09-1940,9599728c798cf5b37ad864eb63f2ff12,40.335274,-98.850417,0
27-12-2020 10:21,kunze inc,grocery_pos,45.17,pueblo,co,38.2352,-104.66,151815,further education lecturer,04-01-1988,03fbeb658febbcf62450e4016af33d20,38.371984,-105.10131,0
27-12-2020 10:21,berge llc,gas_transport,66.89,centerview,mo,38.7897,-93.8702,2368,electronics engineer,17-07-1989,be81a85c81dcb22630936e800195e882,38.410628,-94.018152,0
27-12-2020 10:22,emard inc,gas_transport,53.48,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,26-01-1979,761f3ab6a24417632bbb5cf0188ef2fe,36.07984,-89.886838,0
27-12-2020 10:23,towne llc,misc_pos,32.59,carroll,ne,42.277,-97.1926,566,metallurgist,26-01-1975,bb0156c7cae4525111ff4787bbbf46bc,41.834883,-96.906572,0
27-12-2020 10:23,jast-mcdermott,shopping_pos,4.8,high rolls mountain park,nm,32.9396,-105.8189,899,naval architect,30-08-1967,962cd0e49316610fd442165c5ffed285,32.227032,-106.222194,0
27-12-2020 10:24,"ruecker, beer and collie",shopping_net,3.34,san diego,ca,33.0067,-117.069,1241364,chartered public finance accountant,05-08-1959,e2673fe4b257525334c67fefb8365606,32.765116,-117.733664,0
27-12-2020 10:24,rowe-vandervort,grocery_net,48.62,pueblo,co,38.2352,-104.66,151815,further education lecturer,04-01-1988,cd05ea9df6cd90d870e43f1e6bd42ecf,38.184239,-103.973577,0
27-12-2020 10:26,kemmer-reinge,grocery_net,57.25,american fork,ut,40.3928,-111.7941,42384,futures trader,29-12-1992,0de3689478837145508e2c56614198aa,40.237607,-111.676512,0
27-12-2020 10:27,kiehn-emmerich,grocery_pos,89.54,athena,or,45.8289,-118.4971,1302,dealer,18-10-1976,9cad39ae81c724af0c41f0dd82cdedb7,45.678297,-118.33732,0
27-12-2020 10:28,flatley-durgan,misc_net,165.46,luray,mo,40.4931,-91.8912,519,town planner,13-02-1966,8f535f53d6932177f0c80d3ecd020bb1,39.92037,-91.376766,0
27-12-2020 10:30,"eichmann, bogan and rodriguez",gas_transport,43.22,rocky mount,mo,38.2911,-92.7059,1847,tax inspector,26-10-1988,27836f27592c20fc364180bcae2fe3ea,38.958959,-93.125032,0
27-12-2020 10:33,"wintheiser, dietrich and schimmel",misc_pos,3.72,claremont,ca,34.1092,-117.7183,35705,wellsite geologist,15-05-1956,ef159a5bb3a330b2b96cf308fba5b5af,34.093039,-117.676157,0
27-12-2020 10:34,donnelly plc,misc_net,61.51,lagrange,wy,41.6423,-104.1974,635,product/process development scientist,13-07-1973,2859482486b3addbdee55b699ca8551d,42.007878,-105.118153,0
27-12-2020 10:37,"raynor, reinger and hagenes",gas_transport,58.48,valentine,ne,42.8062,-100.6215,4005,network engineer,15-03-1945,ce41d157e3187ef5f6261308cdbeffc3,43.528932,-100.862011,0
27-12-2020 10:37,harris inc,gas_transport,42.28,weeping water,ne,40.8731,-96.1528,1517,dealer,08-11-1951,bb4d52ffe608d083f8baa0a894bf6023,41.592299,-96.989958,0
27-12-2020 10:38,"rippin, kub and mann",misc_net,5.69,june lake,ca,37.7773,-119.0825,633,health service manager,09-09-1927,5fd9212f57e972f3286f3c7c8e810877,37.818461,-119.837639,0
27-12-2020 10:43,howe lt,misc_pos,4.72,camden,mo,39.2048,-94.0259,464,colour technologist,28-05-1959,b17ac4fb1a6712fb0f8aa1170be9ea05,38.573244,-94.499832,0
27-12-2020 10:45,koepp-parke,grocery_pos,129.92,brainard,ne,41.1832,-96.9882,614,associate professor,20-06-1967,cd218e0356de2814820e2b29c6af0d95,41.534281,-97.191804,0
27-12-2020 10:45,sporer inc,gas_transport,99.89,utica,mo,39.7417,-93.6289,271,land/geomatics surveyor,18-04-1972,c154a0bebaa17e67f841b201c21c125c,39.101178,-94.394578,0
27-12-2020 10:47,kiehn inc,grocery_pos,90.23,athena,or,45.8289,-118.4971,1302,dealer,18-10-1976,0f80d8abb2e00f70b4c605a07b395abe,45.848917,-118.415707,0
27-12-2020 10:47,flatley-durgan,misc_net,2.55,camden,mo,39.2048,-94.0259,464,colour technologist,28-05-1959,91d953e5d6a38db21f25a9dc67f5d3b8,38.244206,-93.89709,0
27-12-2020 10:47,"huel, hammes and witting",grocery_pos,153.8,westerville,ne,41.4193,-99.3844,73,product designer,10-02-1935,32179166f09d80a66ed46df3ac905656,41.292285,-100.188977,0
27-12-2020 10:48,torp-lemke,misc_pos,7.92,kent,or,45.0838,-120.6649,60,museum education officer,03-04-1942,aa9fc589c9dbe623bfee8530d11046d8,45.295184,-120.035034,0
27-12-2020 10:48,"schoen, kuphal and nitzsche",grocery_pos,192.52,rock springs,wy,41.606,-109.23,27971,music therapist,01-08-1984,7795252f25fbc988f682455a34e5a751,40.922004,-109.950478,0
27-12-2020 10:50,smitham-schille,grocery_net,33.76,llano,nm,36.1486,-105.6648,247,architectural technologist,24-10-1961,b96217bcbe1f3d2ce50a62c2fdd81478,35.539666,-104.707746,0
27-12-2020 10:55,macejkovic-lesch,shopping_pos,140.07,athena,or,45.8289,-118.4971,1302,dealer,18-10-1976,b1f4754366ce1d8b8ec329748f91f2f2,45.65162,-117.98441,0
27-12-2020 10:55,strosin-cruickshank,grocery_pos,69.53,orient,wa,48.8878,-118.2105,149,special educational needs teacher,21-06-1978,62cd89ba5a5ba64b954d27a124f54d39,48.75708,-118.511748,0
27-12-2020 10:56,"raynor, feest and mille",gas_transport,74.93,conway,wa,48.34,-122.3456,85,"research officer, political party",01-09-1984,2a8732e521fcc85351666fcd52a22ccb,47.967578,-121.850835,0
27-12-2020 10:56,doyle lt,grocery_pos,119.16,alva,wy,44.6873,-104.4414,110,"administrator, local government",16-05-1973,f2103f1a24d5d8e30921a5802088b25a,43.803928,-104.241132,0
27-12-2020 10:57,berge llc,gas_transport,52.03,high rolls mountain park,nm,32.9396,-105.8189,899,naval architect,30-08-1967,c5ae865068b2630811edaa5d5b091344,33.09329,-106.812296,0
27-12-2020 10:57,fisher inc,shopping_net,94.9,dumont,co,39.7532,-105.6356,565,mental health nurse,27-08-1978,8b70c22ede952572f7b50d17571209e3,40.633767,-106.534524,0
27-12-2020 10:58,"huel, hammes and witting",grocery_pos,23.58,glendale,ca,34.1556,-118.2322,172817,advertising account planner,30-07-1982,0bf2777d48fa55ada0d2f360130511a1,33.670996,-117.623183,0
27-12-2020 11:00,dach-nade,misc_net,22.52,glendale,ca,34.1556,-118.2322,172817,advertising account planner,30-07-1982,54972d8360bf01fdc1ea267a21efab3a,34.630828,-117.325167,0
27-12-2020 11:01,keeling-crist,misc_pos,2.92,paradise valley,az,33.5494,-111.9565,17047,building surveyor,29-01-1935,1745050377479579a6bd21fd276be457,32.709191,-112.472458,0
27-12-2020 11:03,kling-ernse,entertainment,17.25,greenview,ca,41.5403,-122.9366,308,call centre manager,20-09-1958,0b6b09404405f40bc92008c4161f37c5,41.951611,-123.795785,0
27-12-2020 11:05,auer-mosciski,grocery_pos,87.52,paauilo,hi,20.0271,-155.3697,1490,"scientist, research (maths)",13-04-1991,8f9ceaad2350503e4377489db8f103f5,19.720165,-156.068505,0
27-12-2020 11:07,donnelly plc,misc_net,180.78,mound city,mo,40.1362,-95.2138,1631,architect,20-01-1953,15705d2c825685d9a960bce93f2f5634,40.923715,-94.215487,0
